"";"mean";"sd";"bias";"cp"
"158";1,00000000000003;2,33680873067237e-14;-89,9999999999997;0
"159";3,56710654817935;3,34282222971001;-64,3289345182065;1
"160";1,82393705490266;2,68010734799948;-81,7606294509734;1
"161";2,31515809263717;3,1506580579057;-76,8484190736283;1
"162";2,48664431286632;3,16310790363959;-75,1335568713368;1
"163";2,56525502591905;3,14334063124724;-74,3474497408095;1
"164";3,06878833926107;3,42018060005466;-69,3121166073893;1
"165";2,80647596285721;3,30112831785447;-71,9352403714279;1
"166";5,32175079890399;3,99783598240314;-46,7824920109601;1
"167";1,00000000000002;1,77081990731958e-14;-89,9999999999998;0
"168";2,85409715264393;3,2004083087128;-71,4590284735607;1
"169";3,69192293418092;3,50020695547846;-63,0807706581908;1
"170";4,40252113629494;3,69503246667395;-55,9747886370506;1
"171";1,00000000000002;1,26939653878295e-14;-89,9999999999998;0
"172";1,77558826842631;2,81528607179732;-82,2441173157369;1
"173";2,52311923455317;3,20356400550593;-74,7688076544683;1
"174";1,00000000000003;3,8429759554677e-14;-89,9999999999997;0
"175";3,01571511547;3,57742093157865;-69,8428488453;1
"176";3,08447245569771;3,49423967031879;-69,1552754430229;1
"177";3,18655070240288;3,18677858642899;-68,1344929759712;1
"178";1,87197905475576;2,96444486815778;-81,2802094524424;1
"179";2,70526131435535;3,31051734044138;-72,9473868564465;1
"180";2,12005803720414;2,93495776908297;-78,7994196279586;1
"181";3,61759404013543;3,21593767318921;-63,8240595986457;1
"182";1;1,0368118383013e-14;-90;0
"183";2,54334957544094;3,2944991638661;-74,5665042455906;1
"184";1,00000000000004;1,91803840683958e-14;-89,9999999999996;0
"185";0,999999999999981;9,91934179546135e-15;-90,0000000000002;0
"186";3,31281000087911;3,52822074395169;-66,8718999912089;1
"187";2,83473200409381;3,16453762284087;-71,6526799590619;1
"188";2,00405190899968;3,03636162569706;-79,9594809100032;1
"189";0,999999999999998;2,35186903406884e-14;-90;0
"190";2,85515481798541;3,25116534551205;-71,4484518201458;1
"191";1,00000000000003;1,55464619686565e-14;-89,9999999999997;0
"192";1,00000000000044;7,16922926252118e-15;-89,9999999999956;0
"193";3,16758881205944;3,39474367753618;-68,3241118794055;1
"194";2,71447493378552;3,00061225325137;-72,8552506621448;1
"195";1,00000000000005;1,08500610115384e-14;-89,9999999999995;0
