"";"alpha";"beta";"psi";"kappa"
"473";0,500107165821285;1,39837814991331;NA;0,998139091246382
"474";0,500107165821285;5,70488333766691;NA;3,88036836556689
"475";0,500107165821285;0,629501283905907;NA;1,76043052505287
"476";0,500107165821285;0,830965398343928;NA;4,64496359335366
"477";0,500107165821285;1,60792690643501;NA;3,09083148722292
"478";0,500107165821285;0,778522669879248;NA;0,943095231076612
"479";0,500107165821285;3,28484234326479;NA;0,835017290683065
"480";0,500107165821285;0,970731468802496;NA;0,61578292907113
"481";NA;1,2315985002781;NA;0,93093270923014
"482";0,500107165821285;0,916242339514819;NA;0,924650149527933
"483";0,500107165821285;0,741204365661113;NA;1,39512350040361
"484";2676,03769123947;1387,37633892078;1656,77856956954;1841,26242368286
"485";0,500107165821285;5,34322165363709;NA;6,93429855033677
"486";0,500107165821285;6,7989618878936;NA;1,50681719949033
"487";0,500107165821285;1,55753389265408;NA;0,945270759530437
"488";0,500107165821285;4,41652507329246;NA;1,53749187233579
"489";0,500107165821285;2,16684031086239;NA;1,87426011547101
"490";1,77363427532514;2,66634467737142;NA;1,23711080791648
"491";0,500107165821285;3,15311947490424;NA;1,33134840534391
"492";0,500107165821285;2,0804216214077;NA;0,516498757071361
"493";0,500107165821285;5,56241435662084;NA;2,43983443465256
"494";0,500107165821285;1,02165980848646;NA;0,814667604718872
"495";0,500107165821285;1,1445337890254;NA;3,54838916231655
"496";0,500107165821285;0,775363762307332;NA;1,11334008163112
"497";0,500107165821285;6,28300611906471;NA;1,45779840260615
"498";0,500107165821285;0,718606714996339;NA;3,33985718141451
"499";0,500107165821285;2,69918921094727;NA;1,29682576903979
"500";0,500107165821285;0,727018154921465;NA;3,299433170399
