"";"alpha";"beta";"lambda";"lp"
"400";0,999857136258996;0,999945591114484;0,99993658564278;1,00156780626182
"401";1,00028418882362;1,00035049400338;1,00072354354673;0,999978141239259
"402";0,999954512624458;0,999884285644592;0,999918597882943;1,00006509776875
"403";1,00007232723962;1,00013195776497;1,00022912543156;1,00112962667694
"404";1,00012121475445;0,999946900278055;1,00002544713332;1,00253485336769
"405";0,99989164184631;0,999887275384582;0,999860283036081;1,000746174077
"406";1,00144354849046;1,00124412608822;1,00093975337973;1,00121008204438
"407";1,00053121294246;1,0004065521798;1,00030192796731;1,0008101885178
"408";1,00023222200271;1,00003831635283;0,999920252010748;1,00006829326075
"409";1,00046421422088;1,00062695720812;1,00077177635375;1,00043648370089
"410";1,00138083514859;1,00179344522677;1,00208992575589;1,00041847461726
"411";1,00037663817004;1,00028846906228;1,00011016557812;0,999864230360387
"412";1,00053942959485;1,0013635227453;1,00131765228165;1,00092761851325
"413";1,00055823489079;1,00032791766976;1,00036635508138;0,999913452210433
"414";1,00003358741169;0,999926083533132;0,999920701314423;0,999857132735335
"415";0,999872199175915;0,999907143190423;0,999921206123885;1,00003197325663
"416";0,999858378772157;0,999918135692856;0,999982985811941;0,999910263434918
"417";1,0001281284485;1,00018645531297;1,00018540824169;0,999927031477864
"418";0,999974255278717;1,00008455806318;1,00019539027438;0,999877510591663
"419";1,00021950580105;1,0000645324236;0,999913644919227;1,00003152301891
"420";1,00015108614614;1,00036099030166;1,00029968643042;0,999870796043748
"421";1,00122580405049;1,00066047005674;1,0004739899048;1,00030519412154
"422";1,00042032309868;1,00070212403683;1,00053766366336;0,999868412063996
"423";1,00037392698423;1,00003874991366;0,999934143764611;1,0010490562858
"424";1,00023088391861;1,00024660190851;1,00013414734047;1,00034144186576
"425";1,0002359406269;1,00117317440372;1,00123278931458;1,00103444873605
"426";1,00023905529659;1,00056867725825;1,00059753535115;1,00122188999423
"427";1,00073365594587;1,00103378237255;1,00142795702604;1,00109336881068
"428";1,00060523463632;1,00066349946673;1,00072907505485;0,999987950829392
"429";1,00098471505512;1,00048485074802;1,00005692847245;1,00020145713868
"430";0,999880331312208;1,00014947641159;1,00028850799692;0,999943361294694
"431";1,00011696593183;0,999928718174425;0,999876972163297;1,00042766427381
"432";0,999857146165756;0,999863648741803;0,999858392954273;1,00089365655438
"433";1,00095086753453;1,00140583457873;1,00140250186675;1,00257021138978
"434";1,00004192177551;0,999922710651194;0,999860678619376;1,00189482640011
"435";0,999877128969855;1,00009737654892;1,00029149193883;0,99988875576244
"436";1,00028622871193;0,9998581428638;0,999857133797647;0,999875287213649
"437";0,999857207080503;0,999875105476932;0,999907303073085;1,00139022934598
"438";0,999962774325649;0,999940908507422;1,00002314183348;0,999882691312747
"439";1,00054369720552;1,00060910811511;1,00057240228583;1,0000250010633
"440";1,00074018236531;1,00057394651889;1,00065653374109;1,00110322779827
"441";1,0009971668589;1,00219442161449;1,00197480636607;1,00250593173872
"442";1,00083402341845;1,00058246997089;1,00030012419259;1,00015253855339
"443";1,00040079711973;1,00053120898395;1,00075091291935;1,00002110600888
"444";1,00065637369208;1,00061065292333;1,0004893144954;0,99988723440007
"445";0,999956913468273;0,999981739464792;1,00019782213673;1,00050170197962
"446";1,0003496083101;1,00000745697662;0,999904196054027;0,999952852358828
"447";1,00006038790161;0,999917910878601;0,999938511523584;1,0001195484375
"448";1,00177183651195;1,0010386160926;1,00048619972859;0,999923398015723
"449";0,999858789543921;0,999966808714882;0,9999883739773;0,999877606582599
"450";1,00150702742732;1,00167347900944;1,00153509852174;1,00025147622931
"451";1,00057580124322;1,00034148487947;1,00011398769886;1,00055115722556
"452";0,99986441248411;0,999894479231004;0,999953351608012;0,999892041026542
"453";1,00030785273;1,00044514215681;1,00024839280518;1,00155000076314
"454";0,999857235948614;1,00015044506043;1,00040123767293;1,00091029738663
"455";0,999858583980677;0,999875730215332;0,999864544156333;1,00019843777264
"456";1,00060524941262;1,00056057027495;1,00056288684178;0,999903679922624
"457";0,999986675827039;0,999861860695308;0,999861249376997;1,00003906366694
"458";1,00169892209141;1,0019686314844;1,00180055475749;0,999998265280268
"459";0,999914951647773;0,999951284890776;0,999858530439876;1,00149109206704
"460";1,00164734757041;1,00254118139807;1,00225792010755;0,999946015543486
"461";1,00011506444243;1,00035164235336;1,00033199270543;0,999863898397829
"462";1,00115388777319;1,00131689739443;1,00075562453624;1,00007665667991
"463";0,999862927688213;1,00001969772919;1,00014771790164;1,00004558836921
"464";1,00008965044026;1,0000187545032;0,999960714115745;0,999874211670414
"465";0,999869026604791;1,00002774742605;1,0003285746642;0,999897264895942
"466";1,00017356788518;1,00024926025431;1,00010749508049;0,999885389507023
"467";0,999864575996927;0,999872091832175;0,999882798636974;1,00000089945639
"468";0,99986260683732;1,00008235138706;1,00022559055089;1,00061645310253
"469";1,0004192780072;1,0007325342948;1,00079539292087;0,999882548733998
"470";1,00128541097567;1,00180389074016;1,00138658956316;0,999900433928456
"471";1,00104163176254;1,00098041951298;1,00109391024079;1,00012236269708
"472";1,00041001266174;1,00103817436514;1,00111145672244;1,00044486861871
"473";0,99985782793775;1,00005075653584;1,00031601378545;1,00061958817258
"474";0,999863599220659;1,00003064537314;1,00002526055115;0,999859954797871
"475";1,00027690516923;1,00132041714513;1,00138826319253;1,00002671053049
"476";0,999896337145347;0,99985770853999;0,999857132830063;0,999991936945616
"477";1,00041271893673;1,00000460645683;0,999899761418413;0,999870629025801
"478";1,00108951147575;1,00052126722134;1,00032051177665;0,999858110072043
"479";1,00076674231985;1,0010049161634;1,00095557132429;1,00088747026249
"480";1,00004209280341;1,00007901675213;0,999993225173226;1,00019144026157
"481";1,00013576613886;1,0000426629963;1,00003069016858;1,0000074786199
"482";1,00014785735052;0,999955438569435;0,999933903315965;1,00027456128587
"483";0,999890967901243;0,999914424565729;0,999939226946896;1,00025210650763
"484";1,00047119776208;0,999924963933168;0,999857946194467;1,00170957917847
"485";0,999857239306428;0,999936055856928;1,00013143277717;1,00036577389252
"486";1,00343292388911;1,00333898316181;1,00313444276904;0,999888377154016
"487";1,00035242019503;1,00031868270204;1,00025211536493;1,00052236286867
"488";1,00016234232052;0,999980939456584;0,99990623373592;1,00007664133873
"489";1,00016107864345;1,00035025431784;1,00020087620624;1,00013478382169
"490";1,00079214520113;1,00142688660576;1,00170637348698;1,00001613449388
"491";0,999977243871708;0,999899841302123;0,999889399662943;0,999885064322615
"492";1,00262426662247;1,00344458344822;1,00337355693209;0,999862468017442
"493";0,99987745339912;0,999881510214719;0,999873481873614;1,00133460172132
"494";0,999860080110839;0,999881118088373;1,00000048043422;0,999881467053219
"495";1,00045807443883;1,00093224222581;1,00090143744679;0,999859220887641
"496";1,000124204535;0,999924791851844;0,999904142689449;1,00265427259354
"497";0,999957333706563;1,00002931681868;1,00004092503732;0,999878091412458
"498";1,00095662574514;1,00038588425657;1,00005616246817;0,999945825744815
"499";1,00142753354304;1,00195083776677;1,00213523748537;0,999877321379489
"500";0,999895782876197;0,99993330568131;0,999942460466882;1,00033946035283
