"";"alpha";"beta";"lambda";"lp"
"134";1,00169659447101;1,00084776656435;1,00051807614978;1,00138668287448
"135";1,0027258673112;1,0030103398973;1,002130996627;1,0000751665215
"136";1,00067130724783;1,00026969286605;1,00011844172857;1,0051884263684
"137";1,00084666084899;1,00076312390403;1,00019470214977;1,00225350262135
"138";1,00021256634052;1,00012673650892;1,00005339394736;1,00039598601179
"139";1,00076306534507;1,0011435415639;1,00051330786455;0,999997940534634
"140";1,00071356097065;0,999922775069197;0,999858813134962;1,00143545887651
"141";0,999901215640327;1,00000108932032;0,999992306547722;0,999933032850991
"142";1,000117135554;1,00019331171834;0,99990040861885;1,00053227199938
"143";1,00046822884538;0,999953896092145;0,999871307720983;0,99985713352547
"144";1,00073738014404;1,00106101210371;1,00022603012834;1,00235695817268
"145";1,0015960302156;1,00215607085991;1,00150449610496;1,00019640004973
"146";1,00046144200905;1,00017304943869;1,00047044893979;0,999860360053877
"147";1,00072211662493;0,999875335611366;0,999861524103642;0,999899242807526
"148";1,00048535904493;1,00113384188812;1,00084821382396;1,00057273431861
"149";1,0006327155457;0,999912708865235;0,999863869743847;0,999877063418416
"150";1,00011135811801;1,00106772487744;1,00039927877764;1,00116144575534
"151";0,999900542816392;0,999872911955623;0,999914446830168;0,999905678024801
"152";0,999896337503015;0,999991838119624;1,00020887659728;0,999862322152518
"153";0,999899358551739;1,00029126293054;1,00041358897828;1,00039121606955
"154";0,999893143504507;0,999863115892133;0,999959170831372;0,999971344315462
"155";0,999873560619304;0,999961317561316;0,999945259715261;0,9998580960564
"156";1,00758111706385;1,00938092631757;1,00712198588218;1,00411033098877
"157";0,999857733199114;1,00013681095727;1,00018823767295;1,00020585711136
"158";1,00119983422011;1,00158700929842;1,00096709440418;0,999861432676846
"159";1,00016013955273;1,00008141124268;1,00005055427878;1,00078561973619
"160";0,999883209014986;0,999954451211636;0,999948090390486;0,999880118598663
"161";0,999866421278755;1,00010969441697;1,00036676043354;1,0010208136406
"162";1,00012123200012;1,00151909178232;1,00173342729681;1,00004369083706
"163";1,00025066506146;0,99997704162552;0,999911940558468;1,000205075638
"164";1,00046027381329;1,00005037798523;1,00013493302564;1,00033540451836
"165";0,999857504497359;1,00007509186354;1,00011081175032;0,999869914704642
"166";0,999859973522083;0,999886423961152;0,999862546452314;1,00075542341985
"167";1,00212989891996;1,0009934849489;1,00050770715502;0,99989767413598
"168";0,999875012823609;0,999907317703248;0,999866236648291;1,00185895581957
"169";0,999887033753877;0,999869252928972;0,999882667186867;1,00101136631585
"170";1,00079278347621;1,0002859804019;1,00026083362852;1,00134434292375
"171";0,999912672579181;1,00038239382563;1,00075586030287;0,999972239790339
"172";0,999964998176081;1,00107494371404;1,00138718628306;1,00002689239627
"173";1,00756836019609;1,00977589545864;1,00815542186098;0,999858031953285
"174";0,999998816632645;1,00009989427317;1,00058998771648;0,999907244614655
"175";1,00006423174112;0,999857871168235;0,999864270311529;0,999874318684862
"176";1,00001231966697;0,999871145989506;0,999860743829375;0,999869080436927
"177";1,00046586207762;0,999969488482143;0,999858688458207;0,999892741522248
"178";1,00027578630374;1,00038059828466;1,00027050473137;0,999911156546597
"179";0,999927639263769;0,9998585566173;0,999864412680708;1,00136837685873
"180";1,00109976959029;1,0003149853574;1,00036399606741;1,00008887877609
"181";1,00039303497821;1,00127833186029;1,00089469470859;1,00069206284446
"182";0,999945539147705;0,999974106942582;0,999998923485473;1,00363640289518
"183";0,999864693672305;1,0002708192689;1,00020633061957;1,00000051532343
"184";1,00128770830199;1,00274032353833;1,00160702024043;1,0001922277897
"185";1,00077594338987;1,00088416584499;1,00124284342525;0,999996564075086
"186";1,00013308815829;1,00002643519302;0,999860163025903;1,00032128321156
"187";1,00172661355914;1,00432021862975;1,00480576743163;0,999861568643094
"188";1,00033504192083;1,00071440445164;1,00073221421193;1,00033476870287
"189";1,00031025425159;1,00005558111127;0,999987396633439;0,999857308761376
"190";0,999876126192075;0,999895915865778;0,999874783920285;0,999879674237182
"191";1,00096874816768;0,999953190772089;0,999922195449153;1,00034194186813
"192";1,0002176430485;0,999877962207007;0,999873457294431;1,00063796001792
"193";1,00107523431715;1,00197565641048;1,00170702486652;0,99985713391226
"194";1,00005222726285;1,00003407504488;1,00004550771199;0,999863508116907
"195";1,00161792552255;1,00291527466085;1,00195071364891;0,999860794586766
"196";1,002906631346;1,00146174678579;1,00112110042638;0,999956389503114
"197";1,00005078253874;1,00045614414256;1,00008726210874;0,999857185498366
"198";1,00016171240442;1,00140935804156;1,00099884274147;1,00113544224746
"199";0,999990232858322;1,00016551198273;0,999939965100611;0,999921317059539
"200";0,999857247476883;1,00004042293293;1,00082349672433;1,00005276108733
"201";1,00015367486999;1,00058449640107;1,00054018982945;0,999996597303883
"202";1,00084786944997;1,00016036774156;0,99994672497884;1,00097196612001
"203";1,00011389810298;1,00014972938916;1,0004459591171;1,00043874092496
"204";1,00316724407496;1,00501471956341;1,00439723884345;0,999952317166125
"205";1,00013972218544;0,999863038132089;0,999979858338861;1,00056769706121
"206";0,999995413305751;1,00042296771198;1,001403992824;1,00083418538806
"207";1,00161142295359;1,00084468696388;1,00098153826817;1,00005348072931
"208";0,999946194865469;1,00081218249917;1,00080231448753;1,00002226846154
"209";0,999886481920751;0,999963124856267;0,999865659856736;1,0004493808204
"210";1,00058696975458;1,00058137867692;1,00032736693979;0,99988613265717
"211";1,00068386150458;1,00130321488283;1,0009938522239;1,00011133851997
"212";0,999892567721575;0,999860034567311;0,999889782547164;1,00117402901528
"213";1,00076989811769;1,00374122186056;1,00302669926535;0,999863002683942
"214";1,00004738996084;1,00006999547666;1,00044341483757;1,000458335672
"215";1,00119345362835;1,00024451727915;1,00030590331697;1,00084704833977
"216";1,00009289204949;1,00111533614701;1,00099189544389;0,999916937714019
"217";1,00064749411635;1,00048545063567;1,00025697620639;1,00043280945291
"218";0,999925853040672;1,00024545037044;1,00036944879262;0,999988275219089
"219";1,00216434193222;1,00050947944088;0,999897755061407;1,00888852027656
"220";1,00220056739351;1,00106037728817;1,0002539042964;1,00031133998087
"221";1,00116754776574;0,999879535700353;0,999933609722932;1,00018042293521
"222";1,00035458046094;1,00011553926106;1,00046790822561;1,00080099696012
"223";1,00024102415425;0,999942940734461;1,00005408192519;1,00019670575927
"224";0,999862423399483;0,999898398741272;0,999911730793311;1,00245289714521
"225";1,00027353046497;0,999912098833388;1,00005681024468;1,0001672432885
"226";1,00137701449292;1,00186533329952;1,00105874689555;1,00104443883262
"227";1,0000584031367;0,999858101768928;0,999872155191785;1,0007089574082
"228";0,999857548111684;0,999910791356322;0,999972036111845;0,99990428824315
"229";0,999875738036183;0,999958548369788;1,00033888627921;1,00070330208873
"230";0,999894153357578;0,999945045258241;0,999901673083947;0,999927880721771
"231";1,00047154255128;1,00039462689883;1,00001937814297;1,00047308532409
"232";1,00078517989851;1,00027725471035;1,00012886780998;1,00102800389569
"233";1,00027882795219;0,999889585579753;0,99989850113446;1,00045467250759
"234";1,00010199765561;0,999867239738526;0,999892582503876;1,00051255708617
"235";1,00184998232299;1,00102239018464;1,00089489822221;1,00015019977853
"236";0,999951816094525;1,00004883170145;1,00009583544161;0,999920768332597
"237";1,00107905434108;1,00084590427353;1,00028102057494;1,0020274005781
"238";1,00232557547326;1,00090125709366;1,00044986464078;1,00088254582621
"239";1,00189930205272;1,00224780295252;1,00107740653893;1,00017227556628
"240";0,99999826409655;1,00190519106105;1,00180203701163;0,999894311361213
"241";1,00096600466878;1,00051231146485;1,00016611390936;1,00478058582287
"242";0,999873889378639;1,0001805601704;1,0000381812198;0,999860146601897
"243";0,999896404632316;0,999935908178615;0,999869520446728;0,999870196885879
"244";1,00045708792331;1,00013489362379;1,00009735278091;1,00149359980429
"245";0,999899148396171;0,999858424804648;0,999938936133301;1,00202424693897
"246";1,00145696774164;1,00309154842471;1,00222465842652;1,00001069791949
"247";1,00004916384795;1,00002215338752;1,00002061352737;0,99987404814771
"248";1,00048646829604;1,00023200175064;1,00000325384756;1,0011887102588
"249";1,00400074850696;1,00180529090153;1,00108302149885;1,00015866059114
"250";1,00211258375704;1,00271599129435;1,00188833250893;1,00291696666951
"251";1,00050795357122;1,00031508239745;0,999890568976315;1,00204075791347
"252";0,999897304082632;1,00170054558122;1,00228245556845;1,00041522855756
"253";1,00072060674741;1,00002142298558;0,99997853133153;1,00327731507899
"254";0,99986351694334;1,00072424268008;1,0011671809651;0,999875384717601
"255";1,00026901143156;1,00060220976899;1,00035040279631;0,999915224648476
"256";0,999857402040177;1,00015077693202;1,00006308189265;1,00030829453988
"257";1,00466189488377;1,00187221761798;1,00140890047371;1,00218626915427
"258";1,00011190558157;1,00059527941985;1,00092677058806;0,999976551227315
"259";1,0013247742052;1,00177465148307;1,00163500518851;1,00005564057883
"260";1,00036032412134;1,00010526890679;0,999901362632043;1,00476817793204
"261";1,00117342707389;1,00044873366339;1,00018366004673;1,00092374727326
"262";1,00032915364543;1,00086454867284;1,00055106334292;0,999945099898642
"263";1,00066612180715;0,999898603197108;0,999898965684442;0,999860594659666
"264";1,00019123922055;0,9998653072715;0,99988124053889;1,00107689485266
"265";0,99985744096298;1,00017502003422;1,00037385345559;0,999857166983158
"266";1,00019833562238;1,00193745453427;1,00153124813713;1,00104209541788
"267";0,999950807205908;0,999857680293516;0,999875703969392;1,00014235395223
"268";0,999939688187666;1,00146076605533;1,00188231756331;1,00020584039909
"269";0,99987353853157;0,999857151693168;0,999857192105327;1,0001869834947
"270";0,999867499993668;1,00303133749911;1,00273769289219;0,999864725634333
"271";1,00014671393446;1,00162484990235;1,00137691402666;1,00099238145838
"272";1,0003506023354;1,00013625818003;0,999979573498328;0,999878932775733
"273";0,999863476201596;1,00045291759868;1,00054716132446;0,999857180949325
"274";0,999869955403059;1,00094280826585;1,00070819019301;0,999912085152924
"275";1,00024931059413;0,999857494179817;0,999857265964277;1,00000479990515
"276";1,00040674798791;1,00037527896401;1,00021913071896;1,00035173388294
"277";1,00526102337627;1,00350826426765;1,00165996855788;1,00017329980571
"278";1,0003573128117;1,00062895449392;1,00024660356638;0,99987334811263
"279";1,00503355732711;1,00676080616526;1,00514482932992;1,00061668457104
"280";0,999871867136979;1,00012663720315;1,00073334492521;1,00073376132867
"281";1,00019171526947;1,00004247963193;0,999953435402847;0,999859979389772
"282";1,00040090839892;1,00004938329449;1,00019733332598;1,0000259643239
"283";1,00003937020574;0,999906207554824;1,00001587040703;1,00135718159283
"284";1,00039958032958;1,00006181690419;1,00017668435045;0,999969081140285
"285";1,00005888093578;1,00038287794051;1,00007177453267;1,00041061215405
"286";1,0011242304546;1,00037217281136;1,00036143519516;1,00056475022513
"287";1,00012677278355;1,00111844129126;1,00114356188017;0,999993923055921
"288";1,00264141627863;1,0038805922641;1,00348349791295;1,0013884765061
"289";1,00033438693238;1,000855985006;1,00168237852642;1,0020928140522
"290";1,00587921094895;1,00723993749806;1,00543269254138;1,00081244688909
"291";1,00188257077145;1,00177425860765;1,00077260181474;1,00624007943984
"292";1,00040190599215;1,00145399703996;1,00106859475113;0,999911223433997
"293";0,9999802822942;1,00140564271662;1,0009978344516;1,00030460130295
"294";1,00037658156232;1,00062943392188;1,0002859058064;1,00026018861912
"295";0,99985720295536;0,999947821880581;0,999874675691395;1,00055499842826
"296";1,00285075731341;1,00122206982069;1,00110655677602;1,0004743493263
"297";1,00029307932609;1,00008393663847;0,999857404102388;1,00608744204955
"298";0,999857805895961;1,00008931108575;1,0006165543942;0,999880687388537
"299";1,00051640983487;0,999875966529967;0,99990673588027;0,99985731728812
"300";1,00679397661899;1,00444877748098;1,00330232711425;1,00238240528221
"301";1,00069815612013;1,00165524512912;1,00112579755897;1,00036379191677
"302";0,999886872460762;1,00007905072682;1,00022261455425;0,999903451637967
"303";1,00678316317368;1,00713712818399;1,00526535322893;1,00256341206656
"304";0,999945216491594;1,00024264898445;0,999962925898357;1,00100267424639
"305";1,00066489402945;0,999866301346711;0,99986340487249;1,00074805902721
"306";1,00063388823979;1,00100819778805;1,00065931769962;1,00022820619087
"307";1,00105995630591;1,00040564002245;1,00039282588429;1,00066586154004
"308";1,00129033381891;1,00421655915763;1,00274603100111;0,999877738868256
"309";1,00435333534923;1,00600473475201;1,00511777806207;1,00207371106715
"310";1,0003052992522;1,00097376870878;1,0003359897752;1,00240787445631
"311";1,00275807253505;1,00141491243254;1,00042931908944;0,999863830078507
"312";1,00000995426866;0,999869240462383;0,999857133984992;0,99995542988905
"313";0,999864788567076;0,999859642862626;0,99986694841724;0,999886825402674
"314";1,00311181576078;1,00119757653062;1,00083541701081;1,00022773232978
"315";1,00006001670536;1,00024693581645;1,00026585873391;0,999996865942355
"316";1,00089074121769;1,00062651316379;0,999950927872379;1,00271840859175
"317";1,00030723073488;1,00048882894308;1,00043814276855;1,00006311208636
"318";1,00120680787916;1,00024576049367;1,00018468598314;1,00238689531202
"319";0,999858792214993;1,0001754444372;1,00101829504932;0,999859409095922
"320";1,00026186479935;1,00101421135656;1,00112869203897;1,00006575750587
"321";1,00003346667828;0,999876301736668;0,999858026532549;0,999974064379851
"322";0,999857179555975;0,999946553367091;0,999857430321682;0,99986184477502
