"";"alpha";"beta";"lambda";"lp"
"409";1299,9136539159;1246,98115652808;1452,20040220248;1374,42510550107
"410";1342,75714478303;1079,07313798332;1215,49784403365;1156,19057744425
"411";1193,33077664891;1030,47254588858;1189,24105258689;1159,82848212361
"412";1184,50508610733;973,934001844848;1149,18501995738;1521,97127909125
"413";1760,05509115079;1575,33363813658;1880,61766421112;1271,36055615695
"414";962,589671478457;904,917161778516;1111,46789907028;1063,33326283942
"415";1282,55294255107;1180,99448575112;1367,37038446409;1309,69943490591
"416";1334,48337290269;1046,40919113131;1177,36326695499;1191,96739194536
"417";576,470130284536;827,03739651985;1320,46210047873;634,973492451125
"418";1541,11658024574;1488,78372625551;1848,24340945995;1181,36983559241
"419";1695,17111860687;1489,89516295809;1708,64683528843;954,908887655571
"420";1117,0830085984;1077,37766323098;1219,77331284967;1189,25456513955
"421";867,017732614093;812,289690133825;932,425139503502;1093,18128269132
"422";1179,7763793268;1026,80465652042;1214,93150477052;1105,7736090045
"423";1531,24607634016;1439,5102149655;1776,17022463797;1390,57016581501
"424";1105,04395862412;941,410520585096;1077,55956515924;1350,20711240356
"425";841,317965294723;821,253540923902;998,271250356633;1187,96050771784
"426";1070,65385854425;928,60322389289;1073,41754150046;933,836368441595
"427";1409,08382925074;1158,98293010021;1346,34188518304;1028,66661976489
"428";1001,14692497202;914,678423842525;1040,33063207399;1205,33313669713
"429";1630,59670097285;1501,67152749364;1797,84868652133;1361,76175473975
"430";1046,79333757754;1030,68511703701;1320,01505430052;824,379445829751
"431";1218,64482612169;1024,19147993781;1160,50058092481;1108,1541620419
"432";1189,81457906941;1055,62643964168;1166,50866383128;1266,63982631555
"433";994,755300440628;956,42311888436;1212,42425537304;1028,52043672372
"434";1463,84657978591;1145,91687569071;1262,16411616567;766,191975396349
"435";1811,33673521007;1242,17409981225;1531,46398908972;1193,02602319367
"436";1114,90403438471;955,051800110908;1109,58528144217;1388,86661826915
"437";1847,83089899821;1578,74669238789;1752,37818334207;1357,74795089396
"438";1119,41121186681;953,96536377281;1198,90061157105;1379,61716730149
"439";1110,33212781354;825,156938607086;926,7255549325;1423,19029911507
"440";485,869943978633;552,742342935258;727,264698368311;539,990656681954
"441";1035,0404133816;956,393232607678;1128,93278752287;1437,23064994763
"442";634,421406246832;711,352126367666;887,293839848356;761,408485245603
"443";778,758172226888;851,074259793319;1064,6108684862;858,671642728327
"444";1525,82989968856;1277,73067320563;1464,18090966141;1159,63045331297
"445";1803,04020289963;1376,51127054049;1613,70355809033;1175,71682732082
"446";1269,83265607451;1112,70532720654;1284,67338927654;1198,87205149196
"447";810,404541411407;764,264260193286;952,808017023968;787,183481650918
"448";821,906619462354;893,596329500857;1106,95386353723;943,377338722506
"449";1352,59008155428;1146,6991303341;1332,66949104897;1346,54151883057
"450";1950,85257542308;1656,00060380426;1885,90219874444;1090,76223089223
"451";1256,64695700192;1133,14677988165;1411,15684218616;1147,22785793299
"452";947,835913042229;1044,43418709586;1280,66165317713;1121,00008143986
"453";987,720032676259;841,408235872907;1055,72327675627;1250,02285523019
"454";1940,45557964519;1673,61067184819;2013,80690300454;1381,31613214144
"455";1198,31676851784;1027,88853585034;1168,6047866932;1012,60195832503
"456";987,604332648016;1002,76657074485;1309,3406858748;957,704758034526
"457";1051,86115751528;1032,89340609618;1246,14117253992;981,958811128968
"458";1332,63033762298;1293,51530645491;1578,39804499532;1053,7238527167
"459";2228,40557993602;1896,45897431901;2141,95040802232;1474,5277616244
"460";1228,7155733636;1191,43404385703;1477,06093170102;1278,7015858815
"461";1308,51177574679;1063,45098089861;1193,88880007701;1232,70956281851
"462";1297,03444088479;1058,76220194889;1267,74425033098;1034,67907146873
"463";1339,39216002741;1080,0980461466;1233,38969074875;828,909485754565
"464";1810,71435174898;1223,04952634693;1381,71029125915;1397,07535848534
"465";1520,05204814884;1367,0619966449;1703,875145296;1350,96397847415
"466";1675,93043854712;1373,80590492706;1746,10718560241;1226,50913185456
"467";1356,0545181981;1042,37593761799;1166,11315615341;1173,15353145276
"468";954,070204492324;987,417536340635;1245,54528097742;1088,7355324755
"469";1199,2927062931;1162,4581117248;1321,79289538572;1125,66331382938
"470";1128,18866135914;950,444744327615;1115,72417297443;1106,08442908508
"471";1286,8271859521;1056,39541054405;1205,95147473011;1051,24845461469
"472";711,780122447638;880,82872518514;1136,56764534275;831,74393544761
"473";1548,28781086673;1205,5846413241;1414,22145846897;1328,75739509369
"474";1423,09723830231;1318,05079197497;1471,58453795603;975,609039490058
"475";1607,55129004087;1250,36489534446;1530,09063769895;857,898281095056
"476";1613,19414303502;1269,02726904492;1552,06771393858;1156,95148159429
"477";1319,78148802044;1036,07439185404;1288,53018018086;1388,5006687786
"478";1674,34285882613;1494,76959999001;1780,54241912238;994,728716401218
"479";1898,29307632356;1505,10929538917;1668,43043617587;1297,28573693818
"480";1759,42564044669;1281,60924586006;1565,85425055387;1119,29487309388
"481";1032,00484017797;1040,05938889509;1314,6061823711;996,064790515625
"482";1270,60133683294;1210,57233183177;1551,29895326864;1238,51089336127
"483";1673,28441450708;1427,71990087742;1713,45001124196;1332,22350879751
"484";1416,67544623056;1275,56221830396;1525,3014989208;1444,65631819384
"485";1013,26467202999;841,147861250469;1083,35673058248;997,804750695999
"486";1245,34590245358;1191,61479390203;1458,04635910233;1109,32485265752
"487";1368,69447202667;1147,58693527752;1462,44969779802;994,670427136266
"488";2271,92168773135;1556,84472240842;1942,72327455093;1383,90004876261
"489";1778,89329617414;1353,73090673485;1570,59353526754;1116,3553203807
"490";977,094488048329;950,446830545339;1153,74914775702;1001,42073463832
"491";1136,71046889836;995,438848250653;1187,64053600262;1217,11595956298
"492";1156,70485542157;1150,28502845581;1326,82883311322;1155,80170435957
"493";1919,1578650129;1430,81661433844;1658,5412012665;1279,51920739935
"494";1287,82329552362;1051,53885368111;1264,2264507698;1107,15450324618
"495";558,776350663567;676,294675390284;882,487613664711;617,015821153176
"496";711,920481959147;769,460022018449;1115,09264864636;656,840292437878
"497";1026,47519395484;817,49329154286;968,621248205292;1221,35930975038
"498";1416,61535876875;1290,75244672316;1554,25113903658;1030,07131017937
"499";1358,16908791769;1104,38201577517;1315,21131077679;1117,83237648585
"500";2327,01919831754;1797,97348907698;2064,16269961323;1382,02146123531
