"";"alpha";"beta";"lambda";"lp"
"114";0,999987369372815;0,999995473815959;0,999914729636745;1,00005799601547
"115";1,00021485984387;1,00009817221909;0,999879009544256;1,00102485763721
"116";1,00060579561212;1,0002524637163;1,00056223623597;0,999891337030472
"117";0,99990442265494;0,999901332639837;0,999919655126081;1,00018246734266
"118";1,00029239317126;0,999861669789446;0,999941920063742;0,999957253444881
"119";0,999881651248276;0,99988601556215;0,999904361537847;1,00013647149125
"120";1,00005652266126;1,00040195262746;0,999862916075455;0,99987353746339
"121";0,99996639036302;1,00044313640765;1,00064173950992;1,00207246375048
"122";1,00016589114267;0,999901498891177;0,999993853025875;0,999857368501793
"123";0,999897331077304;0,999937145234606;1,00012358039169;0,999871448108449
"124";0,999928761681932;1,00019189142179;0,999876274034023;0,999865467668274
"125";1,00070008140568;0,99996096094748;1,00031918599008;1,0003890900015
"126";1,00031041684028;0,999858219944911;1,00047191636049;1,00018547288887
"127";0,999874398561547;0,99985834045734;1,00011159482247;1,00028570680177
"128";0,999868954063643;1,0000841688261;1,00008038724544;0,999877319540312
"129";0,999897591912445;0,999868897474842;0,999862724626476;1,00127354150486
"130";0,999911773851135;0,999896005510592;0,999883231845066;0,999857137488505
"131";0,999869346997071;1,00181117342591;1,000559379069;1,00049080895089
"132";0,999960860894848;0,999940288794121;0,999920428330984;1,00016154045679
"133";1,00039427758978;1,00056550493369;1,00052150501961;0,999954779802463
"134";0,999891187774609;1,00031173040473;1,00055543181166;0,999956301046105
"135";1,00080980745173;0,999912905515292;1,00020782645348;0,999883193429313
"136";1,00116097101731;0,999870187623765;1,00013392493248;0,999875539769731
"137";0,99990452161946;0,999862018156216;0,999879785901435;0,999879271110225
"138";1,00102593910359;0,999933131524464;1,00037888159484;0,999980905112474
"139";1,00032597335731;1,00002675847184;0,999905223097517;0,999978995427759
"140";0,999919626489627;0,999933740781189;1,00040982592351;1,00019426905904
"141";0,999923515762195;1,00004907434477;0,999914411777569;1,00034548962986
"142";1,00034599739843;1,00054366588393;1,00142703077891;1,00027451854718
"143";1,00138460676872;1,00016589516646;0,999871377867307;1,00251113032481
"144";1,00004701021251;1,00026914383974;0,999892945805667;0,999940911147166
"145";0,999857236574696;0,999984914438227;0,999861458903475;0,999889884012968
"146";1,00039741621237;1,00141502710132;0,99999391487579;1,00000452661861
"147";0,999866051400576;1,00002653417799;1,00008589963604;1,00016551093171
"148";1,00015313588435;1,00030135484592;1,00000708232674;0,999936415116879
"149";1,00011976420394;1,00009087960118;1,00063417968766;0,999907051608327
"150";0,999939058197446;0,999859625249473;0,999950661799211;0,999867632133247
"151";1,00024562398854;0,99986121744167;1,00010183307468;0,999860116195576
